Timestamp;Open;High;Low;Close;Volume
1516495200000;0.09038000;0.09050000;0.09014000;0.09039200;861.29400000
1516495500000;0.09039400;0.09049500;0.09013200;0.09014500;628.97700000
1516495800000;0.09014500;0.09023700;0.08990900;0.08999900;760.56000000
1516496100000;0.09000000;0.09020000;0.08957800;0.08976300;1044.21300000
1516496400000;0.08976300;0.08999900;0.08950100;0.08981000;1190.71400000
1516496700000;0.08981000;0.09018700;0.08969000;0.08998000;842.82100000
1516497000000;0.09004400;0.09006600;0.08979700;0.08979700;704.09600000
1516497300000;0.08980000;0.08995500;0.08962700;0.08979400;664.03900000
1516497600000;0.08979400;0.09002700;0.08979300;0.08989600;361.73600000
1516497900000;0.08989700;0.09007400;0.08989500;0.09001900;598.90300000
1516498200000;0.08995100;0.09025400;0.08990400;0.09022000;600.55700000
1516498500000;0.09013100;0.09035000;0.09013100;0.09025100;579.63100000
1516498800000;0.09016300;0.09026900;0.08999000;0.09001200;464.18000000
1516499100000;0.09001200;0.09012100;0.08991900;0.08998900;466.77500000
1516499400000;0.09000000;0.09000000;0.08988700;0.08994700;545.68000000
1516499700000;0.08990700;0.09014000;0.08988300;0.09013500;556.45900000
1516500000000;0.09000600;0.09027500;0.08993700;0.09015700;604.02300000
1516500300000;0.09015700;0.09043200;0.09015200;0.09029400;584.49000000
1516500600000;0.09029400;0.09047000;0.09020400;0.09034700;392.72200000
1516500900000;0.09034800;0.09058500;0.09030000;0.09038100;834.79300000
1516501200000;0.09047200;0.09047900;0.09026800;0.09037000;438.89100000
1516501500000;0.09043000;0.09043500;0.09021900;0.09023400;705.11600000
1516501800000;0.09030800;0.09033100;0.09017500;0.09026000;501.46300000
1516502100000;0.09033100;0.09035000;0.09000300;0.09014900;551.09900000
1516502400000;0.09006500;0.09016400;0.08993400;0.09003300;432.76400000
1516502700000;0.09003300;0.09030000;0.09003300;0.09025800;530.63700000
1516503000000;0.09019900;0.09025800;0.09000000;0.09005000;509.35400000
1516503300000;0.09005000;0.09021000;0.09003000;0.09006300;511.65000000
1516503600000;0.09006600;0.09030000;0.08985000;0.09017300;632.84400000
1516503900000;0.09017300;0.09024200;0.08991000;0.09005500;704.61700000
1516504200000;0.09004700;0.09020000;0.08994300;0.08998500;498.75300000
1516504500000;0.08998500;0.09017000;0.08997600;0.09007800;537.73800000
1516504800000;0.09006300;0.09020000;0.08990000;0.08993500;485.27000000
1516505100000;0.08993500;0.09010000;0.08980000;0.08991100;885.00900000
1516505400000;0.08990800;0.09007600;0.08970000;0.09003800;543.30400000
1516505700000;0.09000700;0.09003700;0.08969000;0.08970200;632.39900000
1516506000000;0.08970200;0.08984600;0.08969000;0.08978800;604.34500000
1516506300000;0.08978800;0.09009000;0.08969500;0.08992200;723.15400000
1516506600000;0.09000900;0.09010200;0.08983100;0.09008200;594.11300000
1516506900000;0.09008300;0.09019000;0.08990700;0.09008400;874.42900000
1516507200000;0.09017300;0.09040000;0.09005300;0.09017800;689.77900000
1516507500000;0.09018900;0.09027700;0.09005500;0.09012100;660.43500000
1516507800000;0.09012100;0.09037300;0.08988600;0.09029100;843.90000000
1516508100000;0.09029100;0.09034900;0.09005100;0.09023800;614.42000000
1516508400000;0.09023700;0.09038900;0.09012700;0.09032600;643.16300000
1516508700000;0.09028300;0.09036100;0.09017000;0.09017000;411.80000000
1516509000000;0.09028700;0.09036100;0.09017000;0.09033000;687.28900000
1516509300000;0.09032900;0.09038900;0.09021500;0.09030000;632.14300000
1516509600000;0.09022900;0.09033900;0.09012100;0.09016300;511.95600000
1516509900000;0.09016300;0.09030000;0.09010500;0.09011200;809.62200000
1516510200000;0.09011200;0.09035000;0.09000100;0.09013100;943.46100000
1516510500000;0.09022100;0.09035000;0.09009500;0.09026400;1073.35300000
1516510800000;0.09027700;0.09040000;0.09016200;0.09040000;1083.16000000
1516511100000;0.09026200;0.09041100;0.08984200;0.09000000;1136.49700000
1516511400000;0.09007700;0.09046200;0.09000000;0.09026500;803.72800000
1516511700000;0.09026400;0.09026400;0.09000100;0.09023300;691.61100000
1516512000000;0.09014800;0.09040000;0.09009300;0.09009300;666.15800000
1516512300000;0.09009300;0.09058000;0.09008200;0.09040400;721.83900000
1516512600000;0.09047000;0.09047000;0.09009500;0.09009700;734.86200000
1516512900000;0.09009700;0.09030900;0.09009700;0.09022000;604.94200000
1516513200000;0.09025800;0.09039900;0.09010000;0.09020100;560.29600000
1516513500000;0.09020000;0.09040000;0.09008200;0.09017500;682.75000000
1516513800000;0.09017500;0.09029900;0.09007700;0.09016600;562.58500000
1516514100000;0.09016600;0.09029400;0.09007200;0.09007200;699.26900000
1516514400000;0.09007200;0.09017400;0.08990900;0.09003400;991.65500000
1516514700000;0.09003400;0.09012700;0.08987200;0.08993500;448.89600000
1516515000000;0.08999900;0.09028300;0.08993600;0.09013200;402.91600000
1516515300000;0.09013300;0.09029900;0.09000300;0.09028700;425.65000000
1516515600000;0.09020100;0.09031800;0.09001600;0.09019000;659.16600000
1516515900000;0.09019000;0.09022000;0.08993100;0.08993100;536.69400000
1516516200000;0.09000800;0.09001000;0.08969100;0.08983100;706.39200000
1516516500000;0.08999700;0.09000900;0.08982100;0.08996000;427.14300000
1516516800000;0.08996000;0.09000000;0.08977500;0.08990700;341.40600000
1516517100000;0.08999700;0.09007600;0.08985600;0.08997200;522.68600000
1516517400000;0.08997200;0.09012000;0.08989700;0.09005400;732.60100000
1516517700000;0.09005400;0.09017300;0.08993600;0.09007400;760.48500000
1516518000000;0.09007400;0.09037100;0.09006100;0.09026100;851.44000000
1516518300000;0.09033100;0.09033100;0.09006900;0.09017300;478.75900000
1516518600000;0.09025800;0.09029600;0.09012100;0.09018500;461.23900000
1516518900000;0.09018500;0.09045000;0.09015300;0.09028000;548.33700000
1516519200000;0.09034900;0.09046900;0.09027800;0.09032200;634.34800000
1516519500000;0.09032200;0.09048500;0.09022100;0.09030000;521.75600000
1516519800000;0.09030000;0.09030000;0.09000100;0.09000200;753.79000000
1516520100000;0.09012700;0.09029900;0.08990200;0.09020500;1555.27900000
1516520400000;0.09020500;0.09029900;0.08988300;0.08990000;1439.12300000
1516520700000;0.08999700;0.09003400;0.08920000;0.08982000;1758.15700000
1516521000000;0.08990000;0.09028900;0.08971200;0.09012200;960.78600000
1516521300000;0.09012300;0.09029800;0.08998000;0.08998000;775.69200000
1516521600000;0.08998000;0.09029200;0.08990000;0.09017800;735.87400000
1516521900000;0.09026900;0.09026900;0.09001000;0.09025000;483.68000000
1516522200000;0.09015900;0.09027600;0.09001000;0.09016300;569.33900000
1516522500000;0.09022900;0.09056200;0.09015400;0.09040000;765.14400000
1516522800000;0.09040000;0.09059200;0.09035600;0.09057400;827.35600000
1516523100000;0.09057400;0.09065500;0.09031600;0.09059100;869.67500000
1516523400000;0.09053100;0.09065300;0.09009000;0.09019400;490.67600000
1516523700000;0.09019800;0.09057000;0.09010100;0.09040400;506.07600000
1516524000000;0.09031400;0.09040900;0.09024600;0.09029300;345.32600000
1516524300000;0.09029300;0.09040000;0.09020000;0.09024800;431.51800000
1516524600000;0.09024800;0.09040000;0.09020000;0.09025200;350.47400000
1516524900000;0.09025200;0.09051800;0.09025200;0.09049400;543.29800000
1516525200000;0.09040700;0.09099900;0.09021000;0.09034600;681.12200000
1516525500000;0.09023000;0.09035800;0.09004000;0.09032900;510.16600000
1516525800000;0.09032900;0.09039300;0.09008000;0.09027500;679.96000000
1516526100000;0.09036400;0.09036400;0.09016000;0.09022900;507.83100000
1516526400000;0.09022900;0.09029900;0.09003800;0.09012000;405.04400000
1516526700000;0.09007700;0.09014500;0.08973000;0.09003000;686.86000000
1516527000000;0.09010900;0.09019000;0.08998900;0.09004200;447.73900000
1516527300000;0.09004200;0.09044600;0.08998900;0.09010100;430.03800000
1516527600000;0.09010100;0.09019200;0.09010100;0.09010600;244.83000000
1516527900000;0.09010800;0.09033900;0.09010600;0.09012200;313.04100000
1516528200000;0.09012200;0.09022200;0.09010600;0.09022200;318.69700000
1516528500000;0.09013100;0.09035600;0.09011100;0.09012400;265.36000000
1516528800000;0.09012400;0.09022000;0.08999800;0.09015400;444.60800000
1516529100000;0.09006700;0.09015400;0.08999100;0.09007600;196.22000000
1516529400000;0.08999100;0.09009100;0.08980000;0.09003600;449.22100000
1516529700000;0.08994400;0.09012000;0.08994300;0.09010800;497.23400000
1516530000000;0.09010500;0.09024600;0.09000000;0.09000500;637.41200000
1516530300000;0.09000500;0.09024900;0.09000100;0.09009700;317.30700000
1516530600000;0.09009800;0.09045100;0.09009800;0.09045100;447.00500000
1516530900000;0.09045100;0.09050000;0.09032500;0.09038700;491.98200000
1516531200000;0.09041500;0.09059200;0.09031400;0.09054100;419.88900000
1516531500000;0.09054100;0.09060000;0.09047900;0.09048800;414.71300000
1516531800000;0.09057000;0.09065300;0.09044000;0.09052300;600.58300000
1516532100000;0.09064800;0.09069900;0.09050000;0.09063800;385.38400000
1516532400000;0.09057500;0.09075400;0.09051900;0.09065500;408.34200000
1516532700000;0.09056200;0.09080000;0.09056200;0.09067800;314.04000000
1516533000000;0.09075000;0.09087100;0.09067500;0.09078100;264.80600000
1516533300000;0.09086500;0.09093300;0.09076100;0.09078400;445.54000000
1516533600000;0.09088900;0.09099200;0.09076200;0.09081800;397.60300000
1516533900000;0.09082000;0.09099900;0.09082000;0.09082700;404.35500000
1516534200000;0.09082700;0.09094100;0.09052600;0.09076700;710.30900000
1516534500000;0.09076800;0.09100000;0.09076800;0.09090500;619.45700000
1516534800000;0.09099100;0.09100000;0.09081900;0.09090100;611.80300000
1516535100000;0.09090200;0.09105000;0.09076800;0.09104800;830.79400000
1516535400000;0.09100600;0.09105500;0.09076800;0.09096200;558.43200000
1516535700000;0.09105300;0.09114000;0.09095400;0.09102900;544.91600000
1516536000000;0.09102900;0.09115000;0.09101500;0.09106000;700.52100000
1516536300000;0.09106000;0.09115100;0.09090100;0.09105800;486.84100000
1516536600000;0.09113700;0.09117700;0.09073500;0.09074700;904.65100000
1516536900000;0.09084100;0.09085000;0.09050800;0.09059600;751.53100000
1516537200000;0.09064100;0.09100000;0.09050800;0.09100000;709.45000000
1516537500000;0.09094600;0.09110000;0.09093300;0.09101000;560.38300000
1516537800000;0.09109700;0.09113900;0.09093900;0.09099100;638.38600000
1516538100000;0.09101000;0.09114900;0.09099100;0.09111000;403.61200000
1516538400000;0.09110900;0.09117700;0.09098800;0.09102100;660.32600000
1516538700000;0.09102200;0.09112500;0.09098800;0.09108400;636.98100000
1516539000000;0.09108400;0.09122500;0.09100300;0.09120400;506.03600000
1516539300000;0.09111200;0.09120300;0.09091500;0.09091500;576.11100000
1516539600000;0.09100000;0.09120000;0.09088300;0.09110600;564.27300000
1516539900000;0.09110600;0.09141700;0.09110600;0.09131300;664.75200000
1516540200000;0.09140700;0.09150000;0.09131400;0.09138000;653.01900000
1516540500000;0.09138000;0.09148800;0.09133400;0.09148600;525.10800000
1516540800000;0.09148600;0.09150400;0.09129700;0.09145400;846.06200000
1516541100000;0.09137000;0.09149900;0.09125300;0.09136600;623.72400000
1516541400000;0.09136600;0.09136600;0.09125100;0.09128900;1063.43900000
1516541700000;0.09136600;0.09155900;0.09128900;0.09146000;743.64200000
1516542000000;0.09147000;0.09176600;0.09146100;0.09166000;593.03300000
1516542300000;0.09172000;0.09178500;0.09165000;0.09166400;603.62000000
1516542600000;0.09166400;0.09180000;0.09165200;0.09175900;700.57000000
1516542900000;0.09175900;0.09200000;0.09167300;0.09190200;746.30100000
1516543200000;0.09190200;0.09210000;0.09180000;0.09203500;926.00100000
1516543500000;0.09203500;0.09220700;0.09200000;0.09214400;619.76800000
1516543800000;0.09211100;0.09220600;0.09176500;0.09209300;728.66500000
1516544100000;0.09209800;0.09223900;0.09176500;0.09197600;730.76400000
1516544400000;0.09197600;0.09231600;0.09190300;0.09228400;758.57300000
1516544700000;0.09228400;0.09248300;0.09216600;0.09248200;824.09600000
1516545000000;0.09244600;0.09260000;0.09233000;0.09237300;879.43000000
1516545300000;0.09247000;0.09253000;0.09229100;0.09232100;650.25300000
1516545600000;0.09241100;0.09241200;0.09168000;0.09170700;823.40800000
1516545900000;0.09170700;0.09180000;0.09138800;0.09173900;1094.54500000
1516546200000;0.09166700;0.09197400;0.09150600;0.09182400;624.64000000
1516546500000;0.09182500;0.09199600;0.09182500;0.09190000;547.09900000
1516546800000;0.09185900;0.09194800;0.09163000;0.09175000;710.83100000
1516547100000;0.09174900;0.09188700;0.09165000;0.09179000;570.44100000
1516547400000;0.09178900;0.09200000;0.09168400;0.09199900;577.83200000
1516547700000;0.09199700;0.09199900;0.09165000;0.09182400;825.41600000
1516548000000;0.09194000;0.09197300;0.09166000;0.09195800;531.72300000
1516548300000;0.09195700;0.09198400;0.09180000;0.09186300;528.09600000
1516548600000;0.09186300;0.09200000;0.09168000;0.09172200;691.24600000
1516548900000;0.09172300;0.09185300;0.09161600;0.09165600;628.94400000
1516549200000;0.09165600;0.09200000;0.09163900;0.09186500;1212.23200000
1516549500000;0.09185200;0.09192500;0.09150000;0.09154700;627.47300000
1516549800000;0.09154700;0.09173200;0.09129100;0.09129300;746.73900000
1516550100000;0.09129300;0.09147100;0.09125900;0.09133600;681.24700000
1516550400000;0.09142600;0.09170000;0.09111000;0.09122900;1292.08900000
1516550700000;0.09111200;0.09135900;0.09088400;0.09102200;1241.02000000
1516551000000;0.09102200;0.09123200;0.09085800;0.09097200;1177.94500000
1516551300000;0.09092200;0.09127000;0.09086600;0.09088300;1004.00800000
1516551600000;0.09088300;0.09130000;0.09084400;0.09104600;883.07300000
1516551900000;0.09104600;0.09121100;0.09080000;0.09104000;1180.38600000
1516552200000;0.09103900;0.09138300;0.09092000;0.09114600;952.58700000
1516552500000;0.09114500;0.09145700;0.09114400;0.09125700;696.96200000
1516552800000;0.09125700;0.09175000;0.09125700;0.09156200;689.26600000
1516553100000;0.09154800;0.09157600;0.09137000;0.09138100;473.84600000
1516553400000;0.09148600;0.09167900;0.09138300;0.09167900;828.25800000
1516553700000;0.09167900;0.09198900;0.09150000;0.09160400;884.61300000
1516554000000;0.09160400;0.09211000;0.09155400;0.09171500;963.91600000
1516554300000;0.09161800;0.09220000;0.09155500;0.09166000;994.71900000
1516554600000;0.09165800;0.09165800;0.09136000;0.09150400;719.12300000
1516554900000;0.09141200;0.09160000;0.09111200;0.09120100;754.34600000
1516555200000;0.09130800;0.09132900;0.09116100;0.09123200;679.65800000
1516555500000;0.09123200;0.09132900;0.09107000;0.09108000;596.93700000
1516555800000;0.09116900;0.09150000;0.09100000;0.09115800;739.85600000
1516556100000;0.09115800;0.09115800;0.09100000;0.09107800;542.98800000
1516556400000;0.09107800;0.09121500;0.09091500;0.09102600;590.78700000
1516556700000;0.09102600;0.09120000;0.09096500;0.09099200;470.83600000
1516557000000;0.09109000;0.09119900;0.09093800;0.09106000;610.27000000
1516557300000;0.09106000;0.09120000;0.09098900;0.09119600;496.50600000
1516557600000;0.09110600;0.09119500;0.09103000;0.09115700;531.14400000
1516557900000;0.09115700;0.09124900;0.09107900;0.09123000;536.45400000
1516558200000;0.09114000;0.09123100;0.09113200;0.09121800;244.01800000
1516558500000;0.09115000;0.09124900;0.09110000;0.09115500;264.76000000
1516558800000;0.09115700;0.09125400;0.09099200;0.09100000;751.23800000
1516559100000;0.09100000;0.09100000;0.09079800;0.09081500;458.03000000
1516559400000;0.09081500;0.09099900;0.09072600;0.09080000;530.89100000
1516559700000;0.09080000;0.09080000;0.09070800;0.09074000;711.90400000
1516560000000;0.09074000;0.09100000;0.09071000;0.09087300;641.85200000
1516560300000;0.09087300;0.09087300;0.09027100;0.09072500;486.57800000
1516560600000;0.09061900;0.09084000;0.09059900;0.09067400;375.39900000
1516560900000;0.09067400;0.09076200;0.09058300;0.09062400;526.68500000
1516561200000;0.09071700;0.09086400;0.09052600;0.09082300;568.95600000
1516561500000;0.09080000;0.09099900;0.09066300;0.09090000;495.35200000
1516561800000;0.09090000;0.09100000;0.09070000;0.09087000;705.02800000
1516562100000;0.09086900;0.09107300;0.09086900;0.09099600;534.56000000
1516562400000;0.09099600;0.09107100;0.09087800;0.09101900;381.70900000
1516562700000;0.09100000;0.09112100;0.09081300;0.09103900;342.09200000
1516563000000;0.09103900;0.09124600;0.09101200;0.09113800;349.66900000
1516563300000;0.09113800;0.09122800;0.09090000;0.09112000;370.05900000
1516563600000;0.09114900;0.09125400;0.09103200;0.09125400;633.14300000
1516563900000;0.09122000;0.09140100;0.09114000;0.09115800;269.85400000
1516564200000;0.09120000;0.09135700;0.09105400;0.09123100;430.92500000
1516564500000;0.09124100;0.09126800;0.09104700;0.09119500;293.49500000
1516564800000;0.09110300;0.09120000;0.09101600;0.09120000;476.55100000
1516565100000;0.09120000;0.09136000;0.09101600;0.09120400;502.35800000
1516565400000;0.09120400;0.09150000;0.09115700;0.09137000;511.78600000
1516565700000;0.09126100;0.09137600;0.09120000;0.09123100;388.21900000
1516566000000;0.09120300;0.09141400;0.09118000;0.09125200;524.84300000
1516566300000;0.09128500;0.09137600;0.09112700;0.09116100;353.45800000
1516566600000;0.09123800;0.09124900;0.09108100;0.09108100;386.36300000
1516566900000;0.09111100;0.09130000;0.09102000;0.09120100;903.22600000
1516567200000;0.09124100;0.09130500;0.09112000;0.09127800;543.27600000
1516567500000;0.09127800;0.09127800;0.09102000;0.09115000;514.38300000
1516567800000;0.09115000;0.09120000;0.09026500;0.09102300;599.87600000
1516568100000;0.09102000;0.09102000;0.09030000;0.09083500;557.92700000
1516568400000;0.09092500;0.09116000;0.09073800;0.09100000;596.97400000
1516568700000;0.09099900;0.09109900;0.09079100;0.09107000;508.13500000
1516569000000;0.09092300;0.09109900;0.09081100;0.09106000;516.14800000
1516569300000;0.09106000;0.09115800;0.09091000;0.09110600;445.22700000
1516569600000;0.09110700;0.09142900;0.09096000;0.09122700;595.52200000
1516569900000;0.09126200;0.09144800;0.09107900;0.09121200;389.19700000
1516570200000;0.09129900;0.09132600;0.09096100;0.09097300;380.93900000
1516570500000;0.09106600;0.09112000;0.09080000;0.09085000;382.85000000
1516570800000;0.09085000;0.09090000;0.09068900;0.09075300;351.44100000
1516571100000;0.09076000;0.09090800;0.09069500;0.09079000;242.71600000
1516571400000;0.09079000;0.09088600;0.09071900;0.09083900;605.20000000
1516571700000;0.09083900;0.09099000;0.09065000;0.09094200;473.94900000
1516572000000;0.09094200;0.09114000;0.09077900;0.09090400;351.27000000
1516572300000;0.09090500;0.09110000;0.09088100;0.09096200;355.69400000
1516572600000;0.09098300;0.09105800;0.09079500;0.09090300;354.52400000
1516572900000;0.09090300;0.09097100;0.09078000;0.09078200;358.83700000
1516573200000;0.09078200;0.09124900;0.09078200;0.09124900;398.69400000
1516573500000;0.09113300;0.09146700;0.09113300;0.09139200;510.57900000
1516573800000;0.09141100;0.09150000;0.09114700;0.09134000;403.17100000
1516574100000;0.09130000;0.09139800;0.09116100;0.09138300;381.43600000
1516574400000;0.09138200;0.09138400;0.09116000;0.09118200;405.91000000
1516574700000;0.09118200;0.09127500;0.09081000;0.09084900;412.59900000
1516575000000;0.09084900;0.09108900;0.09080000;0.09080000;448.30300000
1516575300000;0.09083000;0.09104000;0.09080000;0.09084500;365.39500000
1516575600000;0.09085000;0.09099000;0.09070000;0.09087100;430.16900000
1516575900000;0.09079500;0.09103900;0.09072600;0.09081000;331.27400000
1516576200000;0.09088500;0.09110000;0.09082100;0.09109100;310.97600000
1516576500000;0.09108900;0.09110000;0.09092100;0.09103000;315.48600000
1516576800000;0.09095800;0.09105000;0.09092000;0.09093200;282.42400000
1516577100000;0.09100800;0.09106100;0.09091100;0.09102000;295.79500000
1516577400000;0.09100900;0.09108900;0.09089200;0.09105000;336.34500000
1516577700000;0.09097700;0.09117000;0.09097600;0.09109900;398.70600000
1516578000000;0.09109900;0.09112800;0.09094900;0.09104900;246.59500000
1516578300000;0.09104800;0.09105000;0.09090200;0.09090300;262.99800000
1516578600000;0.09099400;0.09108700;0.09088900;0.09099600;293.93200000
1516578900000;0.09099600;0.09113000;0.09093100;0.09100100;479.74100000
1516579200000;0.09100100;0.09113300;0.09085700;0.09107200;610.29200000
1516579500000;0.09107200;0.09111800;0.09054000;0.09063000;710.16900000
1516579800000;0.09063100;0.09089500;0.09052000;0.09071700;588.12300000
1516580100000;0.09080800;0.09095000;0.09062900;0.09071300;509.65300000
1516580400000;0.09082700;0.09107200;0.09072300;0.09103800;723.92800000
1516580700000;0.09103800;0.09103800;0.09082600;0.09089200;515.55900000
1516581000000;0.09089200;0.09100000;0.09082800;0.09090200;426.34800000
1516581300000;0.09090200;0.09109000;0.09084000;0.09108900;544.81500000
1516581600000;0.09108900;0.09111900;0.09099800;0.09110000;506.37400000
1516581900000;0.09110000;0.09139000;0.09090900;0.09132900;715.87700000
1516582200000;0.09132900;0.09170000;0.09110700;0.09125300;742.73100000
1516582500000;0.09124300;0.09143700;0.09109900;0.09121900;590.65900000
1516582800000;0.09131100;0.09149400;0.09118800;0.09146300;858.48700000
1516583100000;0.09146300;0.09146300;0.09120100;0.09127600;461.89600000
1516583400000;0.09127700;0.09137000;0.09118600;0.09129200;572.16200000
1516583700000;0.09119800;0.09139900;0.09114700;0.09117500;502.35200000
1516584000000;0.09117500;0.09127700;0.09111700;0.09111800;327.01300000
1516584300000;0.09112100;0.09122500;0.09111400;0.09115500;346.61200000
1516584600000;0.09122000;0.09140000;0.09115000;0.09122000;325.69500000
1516584900000;0.09139800;0.09139900;0.09115000;0.09115000;270.04900000
1516585200000;0.09115000;0.09138900;0.09111800;0.09122900;447.20600000
1516585500000;0.09122900;0.09130900;0.09111700;0.09119900;361.63400000
1516585800000;0.09119900;0.09131900;0.09118900;0.09119100;326.51000000
1516586100000;0.09119200;0.09134900;0.09115500;0.09118900;401.96100000
1516586400000;0.09126400;0.09139000;0.09115600;0.09127700;393.18300000
1516586700000;0.09127700;0.09136800;0.09124100;0.09133900;519.04100000
1516587000000;0.09125600;0.09157200;0.09124400;0.09147500;448.30300000
1516587300000;0.09137300;0.09151200;0.09124400;0.09131100;315.98600000
1516587600000;0.09128100;0.09149800;0.09124600;0.09148500;398.33300000
1516587900000;0.09148400;0.09148900;0.09124100;0.09139200;548.39400000
1516588200000;0.09139100;0.09147000;0.09120000;0.09130000;391.90500000
1516588500000;0.09121000;0.09130000;0.09120000;0.09120700;268.02500000
1516588800000;0.09130000;0.09131100;0.09109000;0.09117800;366.94500000
1516589100000;0.09117800;0.09117900;0.09102200;0.09111100;340.40800000
1516589400000;0.09111000;0.09124700;0.09102200;0.09104700;514.43100000
1516589700000;0.09105500;0.09120800;0.09102400;0.09116900;365.42800000
1516590000000;0.09116900;0.09119700;0.09102200;0.09112600;472.38600000
1516590300000;0.09104100;0.09113000;0.09101200;0.09101600;264.76100000
1516590600000;0.09109700;0.09114400;0.09101300;0.09106000;241.79300000
1516590900000;0.09106000;0.09125000;0.09105100;0.09123300;302.96100000
1516591200000;0.09123300;0.09127000;0.09106500;0.09108600;357.59300000
1516591500000;0.09116000;0.09129200;0.09107400;0.09118600;398.57400000
1516591800000;0.09110000;0.09118400;0.09100900;0.09114600;331.94700000
1516592100000;0.09108000;0.09128800;0.09103900;0.09118500;441.45500000
1516592400000;0.09118500;0.09140000;0.09118200;0.09125100;423.56200000
1516592700000;0.09132700;0.09148900;0.09125100;0.09140100;674.25900000
1516593000000;0.09147500;0.09149900;0.09140000;0.09140100;529.44600000
1516593300000;0.09140100;0.09149800;0.09140000;0.09140100;497.52500000
1516593600000;0.09140100;0.09149900;0.09140000;0.09140300;789.09300000
1516593900000;0.09140400;0.09151000;0.09140000;0.09142000;757.51400000
1516594200000;0.09142000;0.09150300;0.09140000;0.09140000;686.14600000
1516594500000;0.09140000;0.09148600;0.09140000;0.09140000;973.03600000
1516594800000;0.09140000;0.09147800;0.09120000;0.09129200;664.39200000
1516595100000;0.09121600;0.09130700;0.09101500;0.09110000;618.80400000
1516595400000;0.09101600;0.09130600;0.09091800;0.09122000;637.02000000
1516595700000;0.09122000;0.09136000;0.09114100;0.09116700;461.61900000
1516596000000;0.09116700;0.09132000;0.09112900;0.09114400;509.80400000
1516596300000;0.09114500;0.09133000;0.09110000;0.09132900;707.48700000
1516596600000;0.09132000;0.09148700;0.09123600;0.09125900;724.48200000
1516596900000;0.09125900;0.09146700;0.09120800;0.09133600;473.31400000
1516597200000;0.09133000;0.09133700;0.09111400;0.09114700;854.89300000
1516597500000;0.09114700;0.09149300;0.09099600;0.09128400;1488.60100000
1516597800000;0.09128500;0.09147900;0.09128500;0.09133300;535.47200000
1516598100000;0.09133400;0.09152000;0.09133400;0.09151500;651.35500000
1516598400000;0.09142300;0.09183500;0.09142200;0.09168500;1182.79400000
1516598700000;0.09170200;0.09189000;0.09167700;0.09175600;712.36100000
1516599000000;0.09175600;0.09200000;0.09164500;0.09184700;667.49100000
1516599300000;0.09177900;0.09200000;0.09137200;0.09155000;872.60400000
1516599600000;0.09155000;0.09179600;0.09124400;0.09140000;1025.07700000
1516599900000;0.09144400;0.09199900;0.09121600;0.09143200;1143.21400000
1516600200000;0.09143000;0.09192000;0.09134100;0.09182600;998.18300000
1516600500000;0.09172500;0.09181800;0.09150200;0.09178900;952.27500000
1516600800000;0.09178000;0.09200000;0.09165400;0.09170000;1149.97800000
1516601100000;0.09174400;0.09176200;0.09165400;0.09175300;697.25500000
1516601400000;0.09175300;0.09180000;0.09165400;0.09165700;715.31200000
1516601700000;0.09174800;0.09175300;0.09135700;0.09140000;694.81800000
1516602000000;0.09140000;0.09150000;0.09118100;0.09145400;1003.36400000
1516602300000;0.09145400;0.09145400;0.09121200;0.09133200;635.03700000
1516602600000;0.09142300;0.09142300;0.09115000;0.09123900;615.02000000
1516602900000;0.09123900;0.09141000;0.09115300;0.09127900;547.35600000
1516603200000;0.09136700;0.09160000;0.09125800;0.09160000;646.40700000
1516603500000;0.09151400;0.09172400;0.09137600;0.09141500;665.15400000
1516603800000;0.09145500;0.09166100;0.09140200;0.09154400;642.29800000
1516604100000;0.09164900;0.09164900;0.09134400;0.09136000;566.49200000
1516604400000;0.09145000;0.09153400;0.09115000;0.09134300;833.39700000
1516604700000;0.09134300;0.09170000;0.09115100;0.09169800;956.40800000
1516605000000;0.09169800;0.09181000;0.09150000;0.09153900;843.42500000
1516605300000;0.09150100;0.09167900;0.09150100;0.09155200;535.04100000
1516605600000;0.09155200;0.09167500;0.09150600;0.09160900;664.58200000
1516605900000;0.09161700;0.09171600;0.09150300;0.09160000;891.08100000
1516606200000;0.09160000;0.09167900;0.09151400;0.09156000;541.64700000
1516606500000;0.09165200;0.09181600;0.09156000;0.09165000;735.85600000
1516606800000;0.09165000;0.09175700;0.09144000;0.09145000;1085.90900000
1516607100000;0.09145100;0.09165000;0.09135400;0.09148100;945.28000000
1516607400000;0.09136300;0.09161000;0.09135100;0.09138700;555.73500000
1516607700000;0.09146600;0.09156800;0.09132200;0.09142300;641.28800000
1516608000000;0.09142300;0.09161300;0.09131700;0.09150500;874.65000000
1516608300000;0.09150500;0.09168000;0.09139100;0.09153500;879.15700000
1516608600000;0.09139600;0.09153300;0.09130200;0.09130200;722.80200000
1516608900000;0.09139200;0.09159100;0.09125000;0.09140100;712.10600000
1516609200000;0.09140100;0.09160000;0.09133700;0.09141300;695.21700000
1516609500000;0.09141300;0.09170000;0.09131100;0.09161900;814.78800000
1516609800000;0.09152300;0.09181600;0.09149900;0.09163600;1193.03300000
1516610100000;0.09163600;0.09178700;0.09152700;0.09157600;710.63300000
1516610400000;0.09166400;0.09200000;0.09153500;0.09172400;934.33700000
1516610700000;0.09171100;0.09198900;0.09160800;0.09164100;764.97700000
1516611000000;0.09172700;0.09173200;0.09160000;0.09161800;843.33500000
